0,1,2
0.5251234228619546,418.6392900618467,0.004101579817151434
0.5339801145104033,422.9174350832997,0.003805776090558687
0.5306009814039613,421.28085198203564,0.003913893553933485
0.5386572622053789,425.1912182135867,0.003664910909953604
0.5271881109594028,419.6333088726442,0.004028941623934872
0.5359818818483285,425.05795344791477,0.00374945650476878
0.5724216171500203,445.7614360084991,0.002857251579720146
0.605296571031582,466.61985790559004,0.002320846920418333
0.6171812952686228,475.6486604651118,0.002179736553122991
0.6205345530458032,477.7545007505429,0.0021396222183720933
0.618848991292746,476.6958269458452,0.0021596245847437844
0.6056263793240034,466.4717647612043,0.002314755080415977
0.5378232482023901,426.19537892337473,0.003694874705025755
0.5341689135064072,423.9385823450811,0.0038044767125418695
0.5497089733102211,432.02048823389237,0.0033636713761396033
0.6374465072793185,486.79299456617775,0.0019433091844703399
0.5487195889704483,432.0242772741534,0.0033904821995250985
0.6199747367089469,476.92406690902646,0.0021417107833351955
0.5332728713518937,423.3855333812305,0.003832151219439688
0.536898973166436,425.62438219874616,0.0037221108038935097
0.5607940566809588,438.8881789012883,0.003100037368118328
0.547127447042022,431.48977240665715,0.003434090002918469
0.633923369919085,484.5772566050967,0.001979283984440254
0.5604851812197766,438.3501917609366,0.0031064270996551705
0.621213955352036,478.47408009996633,0.002134761046979908
0.5477435951020186,431.4202520268009,0.0034156655716376266
0.6085266866570455,468.2867916591644,0.0022757293350956637
0.5481158623893786,432.1016486884463,0.0034084431331596987
0.5474807100143654,432.16925221885765,0.0034285418267615973
0.6112172020985516,470.32679976910913,0.00224217675345116
0.6173768783241198,474.18739725391407,0.0021650878963727738
0.5461469389832484,430.8829321436481,0.0034598430708957027
0.6233314104218566,479.0322251430546,0.0021026298389408785
0.5420464225753144,427.8971724964259,0.0035689287933285928
0.5467753140524807,430.8211375538171,0.0034409519432270965
0.61553117886098,474.6128147030889,0.0021999581235097147
0.6067550926077987,467.53269233948157,0.002301031130874466
0.6392367118953155,487.9193280297272,0.001925470032287457
0.610683536875277,471.57139523161754,0.00226128044671498
0.6260656403065816,480.280642144166,0.0020679689155788474
0.6267603999322419,481.1869725093263,0.0020639736874204116
0.6194162557401668,476.10526872988135,0.002144600526424331
0.633003063438193,484.64158771019675,0.0019929852963644495
0.5413032751714225,426.4818355882664,0.00358941899718381
0.5557755799456129,436.39517727081846,0.0032170825800918027
0.5842840393607063,453.1449919213884,0.0026408712096273154
0.5599925286531257,439.01074955576325,0.0031202630717655196
0.5972501131018858,461.23510820871684,0.002434150677485057
0.5711779578597646,445.960196097601,0.0028854242643358116
0.5945611807374567,459.5557380978875,0.002474721996877463
0.545486668729079,430.93465173779117,0.0034809315863543002
0.5941182314772372,459.6316517131184,0.002482931184019042
0.5939825005332731,460.17774673002424,0.002488670279151936
0.5824986418047441,452.3829905880146,0.0026728366184756054
0.5705717530438916,446.50654812801673,0.002904918235853361
0.5764381282341594,448.60877490503833,0.0027817987529998624
0.5830505817405124,452.37643087409225,0.0026620745539288225
0.5747263601765514,448.1682247943031,0.002816981111907285
0.5885844876933848,456.80665285333055,0.0025739538460606195
0.5495075916518914,433.42477813180665,0.003376590475198959
0.5867841474386452,454.70336455185077,0.0025987543161628177
0.5639612280021995,441.92957303753843,0.0030364838729936747
0.5837433553275397,453.1587049634097,0.002651340687174901
0.5597451676483649,438.23761080139747,0.003123509936780016
0.5855285112106959,453.9206039874672,0.002619764463705314
0.5521505680775439,434.6007889448681,0.0033069176363092435
0.6082278952401271,468.4547009887891,0.002281314173198648
0.5833839796579984,453.5621728311606,0.0026608854046003883
0.5880511009507061,455.49337289923795,0.002577840766999828
0.5563198772864572,437.1857365920682,0.003207091310954194
0.5547239850902083,436.6587085136448,0.003248630131423896
0.604199161704058,467.03193981089476,0.002343487398414551
0.5996011694159105,463.0575771879642,0.0024010983972742937
0.545273578288925,431.0839207630522,0.003489407474935546
0.5812649943279692,451.6143603621664,0.002694431381644358
0.5700157117641984,445.23732955999014,0.00290844464743254
0.55474288227097,435.7550214489779,0.0032415449558657306
0.5846661937449118,454.36181472341707,0.002638998015750033
0.5584571604830358,438.51178116433323,0.003157815337587446
0.5927792903684402,458.79556275794766,0.002503636460375353
0.5958994116987131,460.3914246530383,0.0024543880379915076
0.5612809936301152,440.7291488875852,0.0030986945851418516
0.5888359432599675,456.3343994955438,0.002566345280652578
0.5752576312618158,447.8741507810303,0.0028038876755088617
0.5859602381346493,455.169036159676,0.0026172136263766183
0.5792656111750001,451.9228599159212,0.002741118035620529
0.5732781148247278,447.72414127761476,0.0028478758370037095
0.5621542409954379,440.3525041694687,0.0030724713144640353
0.5697073872219939,445.50201612672583,0.0029178073638614754
0.5693741400838506,445.7611841205069,0.0029287566724881166
0.5999896403318951,462.94692991589073,0.0023939657516106744
0.5742299155535596,448.7844362631167,0.0028340605379941937
0.5818279908978647,451.6148251303915,0.0026833744966098354
0.5899150357846311,457.63727093592934,0.0025524784551180352
0.5628415517443032,441.233969581406,0.0030605377694755036
0.5677212445053594,443.8107876317848,0.0029547944120568233
0.5781905548140925,450.78388992774853,0.002756120576251834
0.55681678550922,437.04075814199655,0.003192723203794817
0.5658445843933096,443.5655643517789,0.0030009295944374774
0.6013788312936089,463.81530549064644,0.002374018186242742
