0.6427656092437419,489.77973517584064,0.0018892875178829,0.5741097087535074
0.5254007480175419,419.1921231336313,0.0041015798171514,0.4258902912464926
0.6360581615293442,486.13451217129233,0.0019596111381631,0.36370255456323947
0.6290393181245861,481.8826820631053,0.0020339874234054,0.3634991903851492
0.639442675476486,488.0756737620113,0.001924256131264,0.3634588925799794
0.632321793266268,483.75985921893,0.0019974196322272,0.36338961829108585
0.6410947921527803,488.922616634844,0.0019067235253837,0.3631490488256328
0.633923369919085,484.5772566050967,0.0019792839844402,0.3631397142821546
0.6375392773018398,486.683693415536,0.0019418853355238,0.36307623474107026
0.6224195281581848,477.7178285174366,0.0021083089881785,0.36280393551754814
0.6305196610051202,482.07905487842186,0.0020133681363581,0.3623710578230799
0.6256703463960808,479.2186520501068,0.0020679945199685,0.3622773042422126
0.6240440688961845,478.19688498213856,0.0020863965112644,0.3620940196346017
0.6271834058807343,479.9836316682399,0.0020496891270522,0.3620849301284241
0.6208408177238938,476.18511562551714,0.0021234902889946,0.3616760118141285
0.6177016404975629,474.21461333262135,0.0021609704602428,0.3611900038056094
0.6191363707372843,474.93409377772406,0.0021421820754289,0.3610690762416857
0.6161554743993162,473.2444425608639,0.0021798554434362,0.36092177273093606
0.6132341024844561,471.589617011218,0.0022179152049614,0.36071896344138443
0.614499383614454,472.0274054691733,0.0021988370250091,0.36025674057365725
0.6102457169189068,469.7143280558154,0.0022563613600047,0.3600722084070178
0.6067550926077987,467.5326923394816,0.0023010311308744,0.3590641689200219
0.6085266866570455,468.2867916591644,0.0022757293350956,0.35894431731343635
0.605296571031582,466.6198579055901,0.0023208469204183,0.3586729434745949
0.602902034215586,464.9388342465505,0.0023541672192543,0.35777894746535444
0.5997208821686535,463.3020378577439,0.0024010983972742,0.35735678579178376
0.59548249984794,461.28290567498726,0.0024676068861171,0.35699776623734
0.6013788312936089,463.8153054906464,0.0023740181862427,0.3569519077488784
0.5973688365592871,461.4770602335672,0.002434150677485,0.35598584219258955
0.5958994116987131,460.3914246530383,0.0024543880379915,0.35509439957679767
0.5934702504476775,459.20563334346417,0.0024951525541429,0.3549071680640876
0.5915693460585414,458.2048961780442,0.0025244405685997,0.3543545025089738
0.589795959444086,457.23535956872826,0.0025570238162163,0.3541411689105476
0.588166347174404,455.727470293022,0.0025778407669998,0.352327190957746
0.5862665895156098,454.7317815572342,0.0026086453201776,0.35167134415097295
0.5843978596470265,453.3758767556953,0.0026408712096273,0.35057763222177063
0.5831639348675879,452.6062643252974,0.0026620745539288,0.3499726373781928
0.5820543410825507,452.0730351224114,0.0026833744966098,0.3497816388528769
0.5750480083660766,449.6074951723038,0.002824777724488,0.3496353396649597
0.5807285527300617,451.0878398004584,0.0027047710376703,0.34873198911845016
0.5795268082104698,450.338841155919,0.0027262641771103,0.3480970326951135
0.5767726744101783,449.2847088446516,0.0027817987529998,0.3478901612294471
0.5783355075215438,449.59652999927727,0.0027478539149299,0.3474527908286074
0.5758730587568749,447.9078945194586,0.0027913231857074,0.34571020653535756
0.5737823430684694,446.9147623348664,0.002835178850003,0.3452203248359843
0.572927139787997,446.4244058283423,0.002848362016131,0.3445511559271793
0.5718860655181446,445.9298413253165,0.0028707474342441,0.34428191533234426
0.5706364388821992,445.0000949976311,0.0028932316842253,0.3431448714484628
0.5691650962825372,443.8884131740667,0.0029240493591483,0.34200750198278884
0.5680618897735668,443.20245922082256,0.0029465084823834,0.3412958258621854
0.5668606478309687,442.30631048516,0.002969064203998,0.3401467288838741
0.5657760847741345,441.6329285746539,0.0029917165239921,0.3394237744442237
0.5640992467515993,441.0873584146651,0.0030302126533415,0.33920929127635174
0.5648068495710666,441.17947637566175,0.0030144654423657,0.3391280921764186
0.5603088298001404,439.6472666941323,0.0031202630717655,0.3383405919108721
0.5585616165606787,438.72270961877393,0.0031578153375874,0.3372041804692778
0.5607940566809588,438.8881789012883,0.0031000373681183,0.3365266515386384
0.5594526276100463,437.7099899756888,0.0031296590099262,0.33499508434403097
0.5574123160541,436.4453938566808,0.003176412625607,0.3334925837486781
0.5565075842821439,436.0280555786948,0.0031999343310167,0.33316997865468934
0.5555072455501736,435.4077824623253,0.0032235526348058,0.3324133051765844
0.5545148145090771,434.7925522168207,0.0032472675369745,0.33165511015782934
0.5536274728938245,434.4461852356402,0.0032664208179791,0.3311743103559355
0.5524515805825139,433.3731391723976,0.0032949871364503,0.3297046148524555
0.5515840288909424,432.9765111306923,0.0033189918337575,0.32937465834847823
0.5495673992214778,431.5885386426424,0.0033672910235103,0.3274231238411197
0.5487210954234566,431.20370911804326,0.003391585515956,0.3270920924797242
0.5478954964560674,431.0371310252446,0.0034128896464281,0.3269731979961371
0.5469490445116911,430.24466366375634,0.0034404642959859,0.3260026044915566
0.5452045156144902,429.301139919315,0.0034897294695338,0.3249171275693484
0.5439158324404278,429.0526671215154,0.0035174290548571,0.3244008861624056
0.5458244701473037,429.2743899818359,0.0034650485835701,0.3243884511292636
0.5430759092231412,428.6697846389922,0.0035431274243544,0.32404318771143237
0.5440939640893161,428.3410132610418,0.0035145069538771,0.32330553680177215
0.5394281490273812,427.4673738379627,0.0036509995170757,0.3228978321589951
0.542229283757983,427.3965033243104,0.0035629164221268,0.3219482895531621
0.5414007287238041,426.6762455165087,0.0035894189971838,0.32105699601255505
0.5405270573381049,426.47946976725166,0.0036137160023041,0.32085871412683986
0.5389484123475942,425.7707836071447,0.0036649109099536,0.32020496047154434
0.5376902452702943,425.4730421936563,0.0036994806303536,0.3198177649542912
0.5368003432245917,424.922708459491,0.0037258999961895,0.31905530446297914
0.5357253739822108,423.9940191407457,0.0037524223615022,0.3174559262809893
0.5331991516318444,422.8830301550307,0.0038315368355155,0.3160861536823614
0.5339801145104033,422.9174350832997,0.0038057760905586,0.31595854198070017
0.5314605429539261,421.81078736229273,0.0038863351162423,0.31458837154430774
0.5272851044517365,420.61402099068187,0.0040436927647111,0.31407484174724426
0.5288938923146761,420.6845965810299,0.0039721677840415,0.31323872125470403
0.5281307986955429,420.3427614640474,0.0040004999029844,0.31291528189003986
0.526059450793228,419.3435749533936,0.004072580415398,0.3116857809713366
